chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,16,第一个可运行示例,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E7%AC%AC%E4%B8%80%E4%B8%AA%E5%8F%AF%E8%BF%90%E8%A1%8C%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E7%AC%AC%E4%B8%80%E4%B8%AA%E5%8F%AF%E8%BF%90%E8%A1%8C%E7%A4%BA%E4%BE%8B&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 第一个可运行示例,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,第一个可运行示例的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,18,2.2 NumPy、Pandas与Matplotlib基础,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+2.2+NumPy%E3%80%81Pandas%E4%B8%8EMatplotlib%E5%9F%BA%E7%A1%80,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+2.2+NumPy%E3%80%81Pandas%E4%B8%8EMatplotlib%E5%9F%BA%E7%A1%80&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 2.2 NumPy、Pandas与Matplotlib基础,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,2.2 NumPy、Pandas与Matplotlib基础的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,19,2.2 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+2.2+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+2.2+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 2.2 的学习任务,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,2.2 的学习任务的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,20,NumPy：从列表到数组,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%EF%BC%9A%E4%BB%8E%E5%88%97%E8%A1%A8%E5%88%B0%E6%95%B0%E7%BB%84,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%EF%BC%9A%E4%BB%8E%E5%88%97%E8%A1%A8%E5%88%B0%E6%95%B0%E7%BB%84&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow NumPy：从列表到数组,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,NumPy：从列表到数组的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,21,数组维度：标量、向量、矩阵、张量,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,67134,,,e87947a7876be2a88c1ec43f11419cfcef41cf96a5307f0b18dcaec79cb8f4de,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+Python+data+preprocessing+materials+dataset+workflow+%E6%95%B0%E7%BB%84%E7%BB%B4%E5%BA%A6%EF%BC%9A%E6%A0%87%E9%87%8F%E3%80%81%E5%90%91%E9%87%8F%E3%80%81%E7%9F%A9%E9%98%B5%E3%80%81%E5%BC%A0%E9%87%8F,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+Python+data+preprocessing+materials+dataset+workflow+%E6%95%B0%E7%BB%84%E7%BB%B4%E5%BA%A6%EF%BC%9A%E6%A0%87%E9%87%8F%E3%80%81%E5%90%91%E9%87%8F%E3%80%81%E7%9F%A9%E9%98%B5%E3%80%81%E5%BC%A0%E9%87%8F&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image Python data preprocessing materials dataset workflow 数组维度：标量、向量、矩阵、张量,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image Python data preprocessing materials dataset workflow,材料组织,microscopy,数组维度：标量、向量、矩阵、张量的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,22,材料成分向量示例,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%9D%90%E6%96%99%E6%88%90%E5%88%86%E5%90%91%E9%87%8F%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%9D%90%E6%96%99%E6%88%90%E5%88%86%E5%90%91%E9%87%8F%E7%A4%BA%E4%BE%8B&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 材料成分向量示例,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,材料成分向量示例的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,23,NumPy向量化计算,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%90%91%E9%87%8F%E5%8C%96%E8%AE%A1%E7%AE%97,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%90%91%E9%87%8F%E5%8C%96%E8%AE%A1%E7%AE%97&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow NumPy向量化计算,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,NumPy向量化计算的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,24,广播机制：数组形状自动匹配,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E5%B9%BF%E6%92%AD%E6%9C%BA%E5%88%B6%EF%BC%9A%E6%95%B0%E7%BB%84%E5%BD%A2%E7%8A%B6%E8%87%AA%E5%8A%A8%E5%8C%B9%E9%85%8D,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E5%B9%BF%E6%92%AD%E6%9C%BA%E5%88%B6%EF%BC%9A%E6%95%B0%E7%BB%84%E5%BD%A2%E7%8A%B6%E8%87%AA%E5%8A%A8%E5%8C%B9%E9%85%8D&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 广播机制：数组形状自动匹配,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,广播机制：数组形状自动匹配的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,25,NumPy常用统计函数,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%B8%B8%E7%94%A8%E7%BB%9F%E8%AE%A1%E5%87%BD%E6%95%B0,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%B8%B8%E7%94%A8%E7%BB%9F%E8%AE%A1%E5%87%BD%E6%95%B0&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow NumPy常用统计函数,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,NumPy常用统计函数的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,26,Pandas：表格数据的核心工具,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+Pandas%EF%BC%9A%E8%A1%A8%E6%A0%BC%E6%95%B0%E6%8D%AE%E7%9A%84%E6%A0%B8%E5%BF%83%E5%B7%A5%E5%85%B7,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+Pandas%EF%BC%9A%E8%A1%A8%E6%A0%BC%E6%95%B0%E6%8D%AE%E7%9A%84%E6%A0%B8%E5%BF%83%E5%B7%A5%E5%85%B7&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow Pandas：表格数据的核心工具,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,Pandas：表格数据的核心工具的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,28,读取CSV和Excel数据,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E8%AF%BB%E5%8F%96CSV%E5%92%8CExcel%E6%95%B0%E6%8D%AE,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E8%AF%BB%E5%8F%96CSV%E5%92%8CExcel%E6%95%B0%E6%8D%AE&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 读取CSV和Excel数据,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,读取CSV和Excel数据的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,30,新增列：从原始变量到派生特征,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%96%B0%E5%A2%9E%E5%88%97%EF%BC%9A%E4%BB%8E%E5%8E%9F%E5%A7%8B%E5%8F%98%E9%87%8F%E5%88%B0%E6%B4%BE%E7%94%9F%E7%89%B9%E5%BE%81,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%96%B0%E5%A2%9E%E5%88%97%EF%BC%9A%E4%BB%8E%E5%8E%9F%E5%A7%8B%E5%8F%98%E9%87%8F%E5%88%B0%E6%B4%BE%E7%94%9F%E7%89%B9%E5%BE%81&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 新增列：从原始变量到派生特征,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,新增列：从原始变量到派生特征的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,34,三个工具如何协同？,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E4%B8%89%E4%B8%AA%E5%B7%A5%E5%85%B7%E5%A6%82%E4%BD%95%E5%8D%8F%E5%90%8C%EF%BC%9F,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E4%B8%89%E4%B8%AA%E5%B7%A5%E5%85%B7%E5%A6%82%E4%BD%95%E5%8D%8F%E5%90%8C%EF%BC%9F&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 三个工具如何协同？,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,三个工具如何协同？的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,37,2.3 的学习任务,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s037_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch02/text1_loose/ch02_s037_r1_neural-network-architecture-transformer-atte.jpg,ch02_s037_r1_neural-network-architecture-transformer-atte.jpg,.jpg,88541,1600,900,95054fb7f614dcb0739e7606c9c05c288f0977bbe1a4cdf0d190171369ede1d8,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+Python+data+preprocessing+materials+dataset+workflow+2.3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+Python+data+preprocessing+materials+dataset+workflow+2.3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram Python data preprocessing materials dataset workflow 2.3 的学习任务,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram Python data preprocessing materials dataset workflow,算法流程,algorithm_diagram,2.3 的学习任务的教学示意图,底部横向流程图,,loose mode; source and copyright not verified; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,38,材料数据的“结构—工艺—性能”框架,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s038_r1_python-data-preprocessing-materials-dataset.jpg,assets/downloaded/ch02/text1_loose/ch02_s038_r1_python-data-preprocessing-materials-dataset.jpg,ch02_s038_r1_python-data-preprocessing-materials-dataset.jpg,.jpg,74164,1598,900,49be14db440c0b13652c6737fb74fbacd9c05d83498852fd8c1b458676dc3210,https://www.bing.com/images/search?q=Python+data+preprocessing+materials+dataset+workflow+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84%E2%80%9C%E7%BB%93%E6%9E%84%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E6%80%A7%E8%83%BD%E2%80%9D%E6%A1%86%E6%9E%B6+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84%E2%80%9C%E7%BB%93%E6%9E%84%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E6%80%A7%E8%83%BD%E2%80%9D%E6%A1%86%E6%9E%B6,https://tse1.mm.bing.net/th?q=Python+data+preprocessing+materials+dataset+workflow+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84%E2%80%9C%E7%BB%93%E6%9E%84%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E6%80%A7%E8%83%BD%E2%80%9D%E6%A1%86%E6%9E%B6+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84%E2%80%9C%E7%BB%93%E6%9E%84%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E6%80%A7%E8%83%BD%E2%80%9D%E6%A1%86%E6%9E%B6&w=1600&h=900&c=7&rs=1&p=0,Python data preprocessing materials dataset workflow 材料数据的“结构—工艺—性能”框架 concept diagram open educational resource 材料数据的“结构—工艺—性能”框架,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python data preprocessing materials dataset workflow 材料数据的“结构—工艺—性能”框架 concept diagram open educational resource,概念示意,schematic,材料数据的“结构—工艺—性能”框架的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,41,成分归一化,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,78960,,,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%88%90%E5%88%86%E5%BD%92%E4%B8%80%E5%8C%96,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%88%90%E5%88%86%E5%BD%92%E4%B8%80%E5%8C%96&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 成分归一化,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow,数据流程,flowchart,成分归一化的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s094_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
