chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,13,3.1.3 条件概率：已知一个事件后再判断,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.3+%E6%9D%A1%E4%BB%B6%E6%A6%82%E7%8E%87%EF%BC%9A%E5%B7%B2%E7%9F%A5%E4%B8%80%E4%B8%AA%E4%BA%8B%E4%BB%B6%E5%90%8E%E5%86%8D%E5%88%A4%E6%96%AD,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.3+%E6%9D%A1%E4%BB%B6%E6%A6%82%E7%8E%87%EF%BC%9A%E5%B7%B2%E7%9F%A5%E4%B8%80%E4%B8%AA%E4%BA%8B%E4%BB%B6%E5%90%8E%E5%86%8D%E5%88%A4%E6%96%AD&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3.1.3 条件概率：已知一个事件后再判断,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,3.1.3 条件概率：已知一个事件后再判断的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,14,条件概率的教学重点,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%9D%A1%E4%BB%B6%E6%A6%82%E7%8E%87%E7%9A%84%E6%95%99%E5%AD%A6%E9%87%8D%E7%82%B9,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E6%9D%A1%E4%BB%B6%E6%A6%82%E7%8E%87%E7%9A%84%E6%95%99%E5%AD%A6%E9%87%8D%E7%82%B9&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 条件概率的教学重点,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,条件概率的教学重点的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,15,3.1.4 乘法公式,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.4+%E4%B9%98%E6%B3%95%E5%85%AC%E5%BC%8F,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.4+%E4%B9%98%E6%B3%95%E5%85%AC%E5%BC%8F&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3.1.4 乘法公式,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,3.1.4 乘法公式的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,16,独立性：是否互相影响？,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E7%8B%AC%E7%AB%8B%E6%80%A7%EF%BC%9A%E6%98%AF%E5%90%A6%E4%BA%92%E7%9B%B8%E5%BD%B1%E5%93%8D%EF%BC%9F,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E7%8B%AC%E7%AB%8B%E6%80%A7%EF%BC%9A%E6%98%AF%E5%90%A6%E4%BA%92%E7%9B%B8%E5%BD%B1%E5%93%8D%EF%BC%9F&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 独立性：是否互相影响？,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,独立性：是否互相影响？的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,17,3.1.5 全概率公式：把复杂事件分解,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch02/text1_loose/ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,66772,,,7ba7cec7cae1d336297988bf6430058ca8db2a88f8f99a8e7607c9120ecdd0aa,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.5+%E5%85%A8%E6%A6%82%E7%8E%87%E5%85%AC%E5%BC%8F%EF%BC%9A%E6%8A%8A%E5%A4%8D%E6%9D%82%E4%BA%8B%E4%BB%B6%E5%88%86%E8%A7%A3,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.5+%E5%85%A8%E6%A6%82%E7%8E%87%E5%85%AC%E5%BC%8F%EF%BC%9A%E6%8A%8A%E5%A4%8D%E6%9D%82%E4%BA%8B%E4%BB%B6%E5%88%86%E8%A7%A3&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3.1.5 全概率公式：把复杂事件分解,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,3.1.5 全概率公式：把复杂事件分解的教学示意图,底部横向流程图,assets/downloaded/ch02/text1_loose/ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,18,全概率公式的材料解释,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch02/text1_loose/ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,66772,,,7ba7cec7cae1d336297988bf6430058ca8db2a88f8f99a8e7607c9120ecdd0aa,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E5%85%A8%E6%A6%82%E7%8E%87%E5%85%AC%E5%BC%8F%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E5%85%A8%E6%A6%82%E7%8E%87%E5%85%AC%E5%BC%8F%E7%9A%84%E6%9D%90%E6%96%99%E8%A7%A3%E9%87%8A&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 全概率公式的材料解释,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,全概率公式的材料解释的教学示意图,底部横向流程图,assets/downloaded/ch02/text1_loose/ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,19,3.1.6 贝叶斯定理：反向概率更新,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.6+%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%AE%9A%E7%90%86%EF%BC%9A%E5%8F%8D%E5%90%91%E6%A6%82%E7%8E%87%E6%9B%B4%E6%96%B0,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.1.6+%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%AE%9A%E7%90%86%EF%BC%9A%E5%8F%8D%E5%90%91%E6%A6%82%E7%8E%87%E6%9B%B4%E6%96%B0&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3.1.6 贝叶斯定理：反向概率更新,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,3.1.6 贝叶斯定理：反向概率更新的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,20,贝叶斯定理的四个组成部分,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch02/text1_loose/ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,66772,,,7ba7cec7cae1d336297988bf6430058ca8db2a88f8f99a8e7607c9120ecdd0aa,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%AE%9A%E7%90%86%E7%9A%84%E5%9B%9B%E4%B8%AA%E7%BB%84%E6%88%90%E9%83%A8%E5%88%86,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%AE%9A%E7%90%86%E7%9A%84%E5%9B%9B%E4%B8%AA%E7%BB%84%E6%88%90%E9%83%A8%E5%88%86&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 贝叶斯定理的四个组成部分,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,贝叶斯定理的四个组成部分的教学示意图,底部横向流程图,assets/downloaded/ch02/text1_loose/ch02_s088_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,21,例1：缺陷检测中的基准概率,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B1%EF%BC%9A%E7%BC%BA%E9%99%B7%E6%A3%80%E6%B5%8B%E4%B8%AD%E7%9A%84%E5%9F%BA%E5%87%86%E6%A6%82%E7%8E%87,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B1%EF%BC%9A%E7%BC%BA%E9%99%B7%E6%A3%80%E6%B5%8B%E4%B8%AD%E7%9A%84%E5%9F%BA%E5%87%86%E6%A6%82%E7%8E%87&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 例1：缺陷检测中的基准概率,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,例1：缺陷检测中的基准概率的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,22,例1计算：阳性不等于一定有裂纹,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B1%E8%AE%A1%E7%AE%97%EF%BC%9A%E9%98%B3%E6%80%A7%E4%B8%8D%E7%AD%89%E4%BA%8E%E4%B8%80%E5%AE%9A%E6%9C%89%E8%A3%82%E7%BA%B9,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E4%BE%8B1%E8%AE%A1%E7%AE%97%EF%BC%9A%E9%98%B3%E6%80%A7%E4%B8%8D%E7%AD%89%E4%BA%8E%E4%B8%80%E5%AE%9A%E6%9C%89%E8%A3%82%E7%BA%B9&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 例1计算：阳性不等于一定有裂纹,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,例1计算：阳性不等于一定有裂纹的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,23,用自然频数解释贝叶斯定理,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E7%94%A8%E8%87%AA%E7%84%B6%E9%A2%91%E6%95%B0%E8%A7%A3%E9%87%8A%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%AE%9A%E7%90%86,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E7%94%A8%E8%87%AA%E7%84%B6%E9%A2%91%E6%95%B0%E8%A7%A3%E9%87%8A%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%AE%9A%E7%90%86&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 用自然频数解释贝叶斯定理,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,用自然频数解释贝叶斯定理的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,24,课堂讨论：为什么人们容易误判？,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%EF%BC%9A%E4%B8%BA%E4%BB%80%E4%B9%88%E4%BA%BA%E4%BB%AC%E5%AE%B9%E6%98%93%E8%AF%AF%E5%88%A4%EF%BC%9F,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%EF%BC%9A%E4%B8%BA%E4%BB%80%E4%B9%88%E4%BA%BA%E4%BB%AC%E5%AE%B9%E6%98%93%E8%AF%AF%E5%88%A4%EF%BC%9F&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 课堂讨论：为什么人们容易误判？,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,课堂讨论：为什么人们容易误判？的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,26,3.2 先验、似然、后验与证据,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.2+%E5%85%88%E9%AA%8C%E3%80%81%E4%BC%BC%E7%84%B6%E3%80%81%E5%90%8E%E9%AA%8C%E4%B8%8E%E8%AF%81%E6%8D%AE,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.2+%E5%85%88%E9%AA%8C%E3%80%81%E4%BC%BC%E7%84%B6%E3%80%81%E5%90%8E%E9%AA%8C%E4%B8%8E%E8%AF%81%E6%8D%AE&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3.2 先验、似然、后验与证据,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,3.2 先验、似然、后验与证据的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,27,3.2.1 从事件假设到模型参数,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_loose\ch03_s027_r1_bayes-theorem-probability-inference-diagram.jpg,assets/downloaded/ch03/text1_loose/ch03_s027_r1_bayes-theorem-probability-inference-diagram.jpg,ch03_s027_r1_bayes-theorem-probability-inference-diagram.jpg,.jpg,59289,1598,900,8f7fed79e597147ab5578ae410dd02704e55daccf548a6f7b5eaa37057c4a43e,https://www.bing.com/images/search?q=Bayes+theorem+probability+inference+diagram+3.2.1+%E4%BB%8E%E4%BA%8B%E4%BB%B6%E5%81%87%E8%AE%BE%E5%88%B0%E6%A8%A1%E5%9E%8B%E5%8F%82%E6%95%B0+concept+diagram+open+educational+resource+3.2.1+%E4%BB%8E%E4%BA%8B%E4%BB%B6%E5%81%87%E8%AE%BE%E5%88%B0%E6%A8%A1%E5%9E%8B%E5%8F%82%E6%95%B0,https://tse1.mm.bing.net/th?q=Bayes+theorem+probability+inference+diagram+3.2.1+%E4%BB%8E%E4%BA%8B%E4%BB%B6%E5%81%87%E8%AE%BE%E5%88%B0%E6%A8%A1%E5%9E%8B%E5%8F%82%E6%95%B0+concept+diagram+open+educational+resource+3.2.1+%E4%BB%8E%E4%BA%8B%E4%BB%B6%E5%81%87%E8%AE%BE%E5%88%B0%E6%A8%A1%E5%9E%8B%E5%8F%82%E6%95%B0&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem probability inference diagram 3.2.1 从事件假设到模型参数 concept diagram open educational resource 3.2.1 从事件假设到模型参数,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem probability inference diagram 3.2.1 从事件假设到模型参数 concept diagram open educational resource,概念示意,schematic,3.2.1 从事件假设到模型参数的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,29,3.2.3 贝叶斯参数推断公式,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.2.3+%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%8F%82%E6%95%B0%E6%8E%A8%E6%96%AD%E5%85%AC%E5%BC%8F,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3.2.3+%E8%B4%9D%E5%8F%B6%E6%96%AF%E5%8F%82%E6%95%B0%E6%8E%A8%E6%96%AD%E5%85%AC%E5%BC%8F&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3.2.3 贝叶斯参数推断公式,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram,算法流程,algorithm_diagram,3.2.3 贝叶斯参数推断公式的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
