chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,23,NumPy向量化计算,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s023_r1_python-pandas-numpy.jpg,assets/downloaded/ch02/text1_expanded/ch02_s023_r1_python-pandas-numpy.jpg,ch02_s023_r1_python-pandas-numpy.jpg,.jpg,54972,1200,800,75d8635063610885b0fc5806b55c22f28a94ac3d7f945e1ba0ff07a049ae6b2c,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%90%91%E9%87%8F%E5%8C%96%E8%AE%A1%E7%AE%97,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%90%91%E9%87%8F%E5%8C%96%E8%AE%A1%E7%AE%97&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow NumPy向量化计算,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow NumPy向量化计算,数据流程,flowchart,NumPy向量化计算的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,24,广播机制：数组形状自动匹配,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s024_r1_python-pandas-data-preprocessing-dataset-inf.jpg,assets/downloaded/ch02/text1_expanded/ch02_s024_r1_python-pandas-data-preprocessing-dataset-inf.jpg,ch02_s024_r1_python-pandas-data-preprocessing-dataset-inf.jpg,.jpg,82608,1600,899,3c1a5e57946f2809548d8d1f517edbeff5e0f7aa4dd35437a7fbea6151b2ebab,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E5%B9%BF%E6%92%AD%E6%9C%BA%E5%88%B6+%E6%95%B0%E7%BB%84%E5%BD%A2%E7%8A%B6%E8%87%AA%E5%8A%A8%E5%8C%B9%E9%85%8D,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E5%B9%BF%E6%92%AD%E6%9C%BA%E5%88%B6+%E6%95%B0%E7%BB%84%E5%BD%A2%E7%8A%B6%E8%87%AA%E5%8A%A8%E5%8C%B9%E9%85%8D&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 广播机制 数组形状自动匹配,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 广播机制 数组形状自动匹配,数据流程,flowchart,广播机制：数组形状自动匹配的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,25,NumPy常用统计函数,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s025_r1_python-pandas-data-preprocessing-missing-val.jpg,assets/downloaded/ch02/text1_expanded/ch02_s025_r1_python-pandas-data-preprocessing-missing-val.jpg,ch02_s025_r1_python-pandas-data-preprocessing-missing-val.jpg,.jpg,62986,1400,900,b27e146c86b46d9c08ca7dead1229cf59bf5a8004beb76468bdfa9ab24c84e1d,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%B8%B8%E7%94%A8%E7%BB%9F%E8%AE%A1%E5%87%BD%E6%95%B0,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+NumPy%E5%B8%B8%E7%94%A8%E7%BB%9F%E8%AE%A1%E5%87%BD%E6%95%B0&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow NumPy常用统计函数,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow NumPy常用统计函数,数据流程,flowchart,NumPy常用统计函数的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,26,Pandas：表格数据的核心工具,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s026_r1_python-pandas-data-preprocessing-dataset-inf.jpg,assets/downloaded/ch02/text1_expanded/ch02_s026_r1_python-pandas-data-preprocessing-dataset-inf.jpg,ch02_s026_r1_python-pandas-data-preprocessing-dataset-inf.jpg,.jpg,85144,1600,900,97d5213cde1ea09bfc96780faec8cb40d8dc103bb6b1ed10bac4bfa498aba71b,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+Pandas+%E8%A1%A8%E6%A0%BC%E6%95%B0%E6%8D%AE%E7%9A%84%E6%A0%B8%E5%BF%83%E5%B7%A5%E5%85%B7,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+Pandas+%E8%A1%A8%E6%A0%BC%E6%95%B0%E6%8D%AE%E7%9A%84%E6%A0%B8%E5%BF%83%E5%B7%A5%E5%85%B7&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow Pandas 表格数据的核心工具,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow Pandas 表格数据的核心工具,数据流程,flowchart,Pandas：表格数据的核心工具的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,28,读取CSV和Excel数据,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s028_r1_python-pandas-csv-excel.jpg,assets/downloaded/ch02/text1_expanded/ch02_s028_r1_python-pandas-csv-excel.jpg,ch02_s028_r1_python-pandas-csv-excel.jpg,.jpg,52242,1200,800,8fb59a05794b6a7f0da398de2d00ced909fc1f94df394de70e443a4bdb83887e,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E8%AF%BB%E5%8F%96CSV%E5%92%8CExcel%E6%95%B0%E6%8D%AE,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E8%AF%BB%E5%8F%96CSV%E5%92%8CExcel%E6%95%B0%E6%8D%AE&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 读取CSV和Excel数据,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 读取CSV和Excel数据,数据流程,flowchart,读取CSV和Excel数据的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,30,新增列：从原始变量到派生特征,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s030_r1_python-pandas-data-preprocessing-dataset-sch.jpg,assets/downloaded/ch02/text1_expanded/ch02_s030_r1_python-pandas-data-preprocessing-dataset-sch.jpg,ch02_s030_r1_python-pandas-data-preprocessing-dataset-sch.jpg,.jpg,71499,1399,900,949253b9b1a80b9650daf2c6c2ec7495e659947f1595d78be89d37d7e1661528,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%96%B0%E5%A2%9E%E5%88%97+%E4%BB%8E%E5%8E%9F%E5%A7%8B%E5%8F%98%E9%87%8F%E5%88%B0%E6%B4%BE%E7%94%9F%E7%89%B9%E5%BE%81,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%96%B0%E5%A2%9E%E5%88%97+%E4%BB%8E%E5%8E%9F%E5%A7%8B%E5%8F%98%E9%87%8F%E5%88%B0%E6%B4%BE%E7%94%9F%E7%89%B9%E5%BE%81&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 新增列 从原始变量到派生特征,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 新增列 从原始变量到派生特征,数据流程,flowchart,新增列：从原始变量到派生特征的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,34,三个工具如何协同？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s034_r1_technical.jpg,assets/downloaded/ch02/text1_expanded/ch02_s034_r1_technical.jpg,ch02_s034_r1_technical.jpg,.jpg,92893,1200,800,feb3763577f03745e7b1d6a2f6730f4056009f9e07a94ef20208590eff6ec8e4,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E4%B8%89%E4%B8%AA%E5%B7%A5%E5%85%B7%E5%A6%82%E4%BD%95%E5%8D%8F%E5%90%8C,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E4%B8%89%E4%B8%AA%E5%B7%A5%E5%85%B7%E5%A6%82%E4%BD%95%E5%8D%8F%E5%90%8C&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 三个工具如何协同,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 三个工具如何协同,数据流程,flowchart,三个工具如何协同？的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,37,2.3 的学习任务,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s037_r1_cnn-rnn-transformer-embedding-python-data-pr.jpg,assets/downloaded/ch02/text1_expanded/ch02_s037_r1_cnn-rnn-transformer-embedding-python-data-pr.jpg,ch02_s037_r1_cnn-rnn-transformer-embedding-python-data-pr.jpg,.jpg,36943,996,700,e94abc160c6affbd2f09b75755c2123da26d9b5a29dafa404feff3b87532e2cf,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+Python+data+preprocessing+materials+dataset+workflow+2+3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+Python+data+preprocessing+materials+dataset+workflow+2+3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1&w=1400&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram Python data preprocessing materials dataset workflow 2 3 的学习任务,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram Python data preprocessing materials dataset workflow 2 3 的学习任务,算法流程,algorithm_diagram,2.3 的学习任务的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,38,材料数据的“结构—工艺—性能”框架,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s038_r1_python-data-preprocessing-dataset-pandas-sch.jpg,assets/downloaded/ch02/text1_expanded/ch02_s038_r1_python-data-preprocessing-dataset-pandas-sch.jpg,ch02_s038_r1_python-data-preprocessing-dataset-pandas-sch.jpg,.jpg,47529,1000,700,3ad16f5ea0d9dc7f79398da0a8ab712500332f703c761ead1579c1d5cbe0cc99,https://www.bing.com/images/search?q=Python+data+preprocessing+materials+dataset+workflow+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84%E2%80%9C%E7%BB%93%E6%9E%84%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E6%80%A7%E8%83%BD%E2%80%9D%E6%A1%86%E6%9E%B6+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84+%E7%BB%93%E6%9E%84+%E5%B7%A5%E8%89%BA+%E6%80%A7%E8%83%BD+%E6%A1%86%E6%9E%B6,https://tse1.mm.bing.net/th?q=Python+data+preprocessing+materials+dataset+workflow+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84%E2%80%9C%E7%BB%93%E6%9E%84%E2%80%94%E5%B7%A5%E8%89%BA%E2%80%94%E6%80%A7%E8%83%BD%E2%80%9D%E6%A1%86%E6%9E%B6+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E7%9A%84+%E7%BB%93%E6%9E%84+%E5%B7%A5%E8%89%BA+%E6%80%A7%E8%83%BD+%E6%A1%86%E6%9E%B6&w=1400&h=900&c=7&rs=1&p=0,Python data preprocessing materials dataset workflow 材料数据的“结构—工艺—性能”框架 concept diagram open educational resource 材料数据的 结构 工艺 性能 框架,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python data preprocessing materials dataset workflow 材料数据的“结构—工艺—性能”框架 concept diagram open educational resource 材料数据的 结构 工艺 性能 框架,概念示意,schematic,材料数据的“结构—工艺—性能”框架的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,41,成分归一化,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s041_r1_python-pandas-data-preprocessing-missing-val.jpg,assets/downloaded/ch02/text1_expanded/ch02_s041_r1_python-pandas-data-preprocessing-missing-val.jpg,ch02_s041_r1_python-pandas-data-preprocessing-missing-val.jpg,.jpg,78960,1600,900,2b9838afd8a7d581cceea4bd37d569d94f2b0481b8712db580f7cb14519378a6,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%88%90%E5%88%86%E5%BD%92%E4%B8%80%E5%8C%96,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+%E6%88%90%E5%88%86%E5%BD%92%E4%B8%80%E5%8C%96&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 成分归一化,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow 成分归一化,数据流程,flowchart,成分归一化的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,42,wt.% 与 at.% 的转换思想,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s042_r1_informatics-calphad-phase-high-throughput-de.jpg,assets/downloaded/ch02/text1_expanded/ch02_s042_r1_informatics-calphad-phase-high-throughput-de.jpg,ch02_s042_r1_informatics-calphad-phase-high-throughput-de.jpg,.jpg,71441,1399,900,2f8cba7c4aa8f3987b61f816c3f5b2ec81a7c1e719790e7c9d07b830cddf567c,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+Python+data+preprocessing+materials+dataset+workflow+wt+%E4%B8%8E+at+%E7%9A%84%E8%BD%AC%E6%8D%A2%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+Python+data+preprocessing+materials+dataset+workflow+wt+%E4%B8%8E+at+%E7%9A%84%E8%BD%AC%E6%8D%A2%E6%80%9D%E6%83%B3&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design Python data preprocessing materials dataset workflow wt 与 at 的转换思想,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design Python data preprocessing materials dataset workflow wt 与 at 的转换思想,模拟结果,simulation,wt.% 与 at.% 的转换思想的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,43,wt.% 到 at.% 的Python示例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s043_r1_python-pandas-data-preprocessing-dataset-pip.jpg,assets/downloaded/ch02/text1_expanded/ch02_s043_r1_python-pandas-data-preprocessing-dataset-pip.jpg,ch02_s043_r1_python-pandas-data-preprocessing-dataset-pip.jpg,.jpg,54187,1399,900,223f342d306ebcae9f2ec3ef76b50bf7d9628bd618307457636703bd57265673,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+wt+%E5%88%B0+at+%E7%9A%84Python%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+Python+data+preprocessing+materials+dataset+workflow+wt+%E5%88%B0+at+%E7%9A%84Python%E7%A4%BA%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow wt 到 at 的Python示例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram Python data preprocessing materials dataset workflow wt 到 at 的Python示例,数据流程,flowchart,wt.% 到 at.% 的Python示例的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,47,组织数据：连接工艺与性能的桥梁,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s047_r1_microscopy.jpg,assets/downloaded/ch02/text1_expanded/ch02_s047_r1_microscopy.jpg,ch02_s047_r1_microscopy.jpg,.jpg,116940,1200,800,e0eea804969bc15fc39cc464c1305add208ffd295e9b0d7a18701b92f75b7dc6,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+Python+data+preprocessing+materials+dataset+workflow+%E7%BB%84%E7%BB%87%E6%95%B0%E6%8D%AE+%E8%BF%9E%E6%8E%A5%E5%B7%A5%E8%89%BA%E4%B8%8E%E6%80%A7%E8%83%BD%E7%9A%84%E6%A1%A5%E6%A2%81,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+Python+data+preprocessing+materials+dataset+workflow+%E7%BB%84%E7%BB%87%E6%95%B0%E6%8D%AE+%E8%BF%9E%E6%8E%A5%E5%B7%A5%E8%89%BA%E4%B8%8E%E6%80%A7%E8%83%BD%E7%9A%84%E6%A1%A5%E6%A2%81&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image Python data preprocessing materials dataset workflow 组织数据 连接工艺与性能的桥梁,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image Python data preprocessing materials dataset workflow 组织数据 连接工艺与性能的桥梁,材料组织,microscopy,组织数据：连接工艺与性能的桥梁的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,49,性能数据：模型预测目标,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s049_r1_python.jpg,assets/downloaded/ch02/text1_expanded/ch02_s049_r1_python.jpg,ch02_s049_r1_python.jpg,.jpg,57673,1200,800,86c57a8a4e991567fbea698798315d90b6c68103a70bab26f7453f950c88a88a,https://www.bing.com/images/search?q=Python+data+preprocessing+materials+dataset+workflow+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE%EF%BC%9A%E6%A8%A1%E5%9E%8B%E9%A2%84%E6%B5%8B%E7%9B%AE%E6%A0%87+concept+diagram+open+educational+resource+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE+%E6%A8%A1%E5%9E%8B%E9%A2%84%E6%B5%8B%E7%9B%AE%E6%A0%87,https://tse1.mm.bing.net/th?q=Python+data+preprocessing+materials+dataset+workflow+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE%EF%BC%9A%E6%A8%A1%E5%9E%8B%E9%A2%84%E6%B5%8B%E7%9B%AE%E6%A0%87+concept+diagram+open+educational+resource+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE+%E6%A8%A1%E5%9E%8B%E9%A2%84%E6%B5%8B%E7%9B%AE%E6%A0%87&w=1400&h=900&c=7&rs=1&p=0,Python data preprocessing materials dataset workflow 性能数据：模型预测目标 concept diagram open educational resource 性能数据 模型预测目标,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python data preprocessing materials dataset workflow 性能数据：模型预测目标 concept diagram open educational resource 性能数据 模型预测目标,概念示意,schematic,性能数据：模型预测目标的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,50,性能数据必须记录测试条件,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s050_r1_python.jpg,assets/downloaded/ch02/text1_expanded/ch02_s050_r1_python.jpg,ch02_s050_r1_python.jpg,.jpg,73981,1200,799,ac9eb39ea61ec858f9e0b24a44f618f06250be8b055d92c60c490392a2144220,https://www.bing.com/images/search?q=Python+data+preprocessing+materials+dataset+workflow+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE%E5%BF%85%E9%A1%BB%E8%AE%B0%E5%BD%95%E6%B5%8B%E8%AF%95%E6%9D%A1%E4%BB%B6+concept+diagram+open+educational+resource+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE%E5%BF%85%E9%A1%BB%E8%AE%B0%E5%BD%95%E6%B5%8B%E8%AF%95%E6%9D%A1%E4%BB%B6,https://tse1.mm.bing.net/th?q=Python+data+preprocessing+materials+dataset+workflow+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE%E5%BF%85%E9%A1%BB%E8%AE%B0%E5%BD%95%E6%B5%8B%E8%AF%95%E6%9D%A1%E4%BB%B6+concept+diagram+open+educational+resource+%E6%80%A7%E8%83%BD%E6%95%B0%E6%8D%AE%E5%BF%85%E9%A1%BB%E8%AE%B0%E5%BD%95%E6%B5%8B%E8%AF%95%E6%9D%A1%E4%BB%B6&w=1400&h=900&c=7&rs=1&p=0,Python data preprocessing materials dataset workflow 性能数据必须记录测试条件 concept diagram open educational resource 性能数据必须记录测试条件,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python data preprocessing materials dataset workflow 性能数据必须记录测试条件 concept diagram open educational resource 性能数据必须记录测试条件,概念示意,schematic,性能数据必须记录测试条件的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch02,第2章_Python数据处理与材料数据预处理_100页_Marp.md,51,图像数据：从像素到特征,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_expanded\ch02_s051_r1_microscopy.jpg,assets/downloaded/ch02/text1_expanded/ch02_s051_r1_microscopy.jpg,ch02_s051_r1_microscopy.jpg,.jpg,65445,1200,800,710bf06cbeb3116acb8b605ecd0f5d61e65b96a2583064e78f597e6103aabc98,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+Python+data+preprocessing+materials+dataset+workflow+%E5%9B%BE%E5%83%8F%E6%95%B0%E6%8D%AE+%E4%BB%8E%E5%83%8F%E7%B4%A0%E5%88%B0%E7%89%B9%E5%BE%81,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+Python+data+preprocessing+materials+dataset+workflow+%E5%9B%BE%E5%83%8F%E6%95%B0%E6%8D%AE+%E4%BB%8E%E5%83%8F%E7%B4%A0%E5%88%B0%E7%89%B9%E5%BE%81&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image Python data preprocessing materials dataset workflow 图像数据 从像素到特征,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image Python data preprocessing materials dataset workflow 图像数据 从像素到特征,材料组织,microscopy,图像数据：从像素到特征的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
