chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,36,迁移学习：小样本场景的重要策略,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,70871,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E8%BF%81%E7%A7%BB%E5%AD%A6%E4%B9%A0%EF%BC%9A%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%9C%BA%E6%99%AF%E7%9A%84%E9%87%8D%E8%A6%81%E7%AD%96%E7%95%A5,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E8%BF%81%E7%A7%BB%E5%AD%A6%E4%B9%A0%EF%BC%9A%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%9C%BA%E6%99%AF%E7%9A%84%E9%87%8D%E8%A6%81%E7%AD%96%E7%95%A5&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture 迁移学习：小样本场景的重要策略,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture,算法流程,flowchart,迁移学习：小样本场景的重要策略的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,37,常见 CNN 架构简表,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,.jpg,80159,,,7dda0a55a6319c353ad06bbd6ee1a7f4d70a38d50522914f4d00e5a918f5b1bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%B8%B8%E8%A7%81+CNN+%E6%9E%B6%E6%9E%84%E7%AE%80%E8%A1%A8,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%B8%B8%E8%A7%81+CNN+%E6%9E%B6%E6%9E%84%E7%AE%80%E8%A1%A8&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 常见 CNN 架构简表,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,算法流程,algorithm_diagram,常见 CNN 架构简表的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,38,残差连接的思想,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,.jpg,113490,,,0af1249a2fcf8a99e209784a147dde9e2d04b4ec8f9be89a6590943f8f0c8635,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%AE%8B%E5%B7%AE%E8%BF%9E%E6%8E%A5%E7%9A%84%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%AE%8B%E5%B7%AE%E8%BF%9E%E6%8E%A5%E7%9A%84%E6%80%9D%E6%83%B3&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 残差连接的思想,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,算法流程,algorithm_diagram,残差连接的思想的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,39,显微组织图像分类任务示例,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,.jpg,113490,,,0af1249a2fcf8a99e209784a147dde9e2d04b4ec8f9be89a6590943f8f0c8635,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+deep+learning+microstructure+recognition+CNN+architecture+%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E5%9B%BE%E5%83%8F%E5%88%86%E7%B1%BB%E4%BB%BB%E5%8A%A1%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+deep+learning+microstructure+recognition+CNN+architecture+%E6%98%BE%E5%BE%AE%E7%BB%84%E7%BB%87%E5%9B%BE%E5%83%8F%E5%88%86%E7%B1%BB%E4%BB%BB%E5%8A%A1%E7%A4%BA%E4%BE%8B&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture 显微组织图像分类任务示例,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image deep learning microstructure recognition CNN architecture,材料组织,microscopy,显微组织图像分类任务示例的教学示意图,右侧 40% 宽度,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,40,图像分类评价指标,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,94468,,,448c44208d82f6499aa11f1a0be354dbccf6a4002754ee02452ab4b348f7723c,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%9B%BE%E5%83%8F%E5%88%86%E7%B1%BB%E8%AF%84%E4%BB%B7%E6%8C%87%E6%A0%87,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%9B%BE%E5%83%8F%E5%88%86%E7%B1%BB%E8%AF%84%E4%BB%B7%E6%8C%87%E6%A0%87&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture 图像分类评价指标,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture,算法流程,flowchart,图像分类评价指标的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,41,混淆矩阵：看清模型错在哪里,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,.jpg,113490,,,0af1249a2fcf8a99e209784a147dde9e2d04b4ec8f9be89a6590943f8f0c8635,https://www.bing.com/images/search?q=deep+learning+microstructure+recognition+CNN+architecture+%E6%B7%B7%E6%B7%86%E7%9F%A9%E9%98%B5%EF%BC%9A%E7%9C%8B%E6%B8%85%E6%A8%A1%E5%9E%8B%E9%94%99%E5%9C%A8%E5%93%AA%E9%87%8C+concept+diagram+open+educational+resource+%E6%B7%B7%E6%B7%86%E7%9F%A9%E9%98%B5%EF%BC%9A%E7%9C%8B%E6%B8%85%E6%A8%A1%E5%9E%8B%E9%94%99%E5%9C%A8%E5%93%AA%E9%87%8C,https://tse1.mm.bing.net/th?q=deep+learning+microstructure+recognition+CNN+architecture+%E6%B7%B7%E6%B7%86%E7%9F%A9%E9%98%B5%EF%BC%9A%E7%9C%8B%E6%B8%85%E6%A8%A1%E5%9E%8B%E9%94%99%E5%9C%A8%E5%93%AA%E9%87%8C+concept+diagram+open+educational+resource+%E6%B7%B7%E6%B7%86%E7%9F%A9%E9%98%B5%EF%BC%9A%E7%9C%8B%E6%B8%85%E6%A8%A1%E5%9E%8B%E9%94%99%E5%9C%A8%E5%93%AA%E9%87%8C&w=1600&h=900&c=7&rs=1&p=0,deep learning microstructure recognition CNN architecture 混淆矩阵：看清模型错在哪里 concept diagram open educational resource 混淆矩阵：看清模型错在哪里,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,deep learning microstructure recognition CNN architecture 混淆矩阵：看清模型错在哪里 concept diagram open educational resource,概念示意,schematic,混淆矩阵：看清模型错在哪里的教学示意图,右侧 35% 宽度,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,42,Python示例：图像标准化,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,94468,,,448c44208d82f6499aa11f1a0be354dbccf6a4002754ee02452ab4b348f7723c,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+Python%E7%A4%BA%E4%BE%8B%EF%BC%9A%E5%9B%BE%E5%83%8F%E6%A0%87%E5%87%86%E5%8C%96,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+Python%E7%A4%BA%E4%BE%8B%EF%BC%9A%E5%9B%BE%E5%83%8F%E6%A0%87%E5%87%86%E5%8C%96&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture Python示例：图像标准化,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture,算法流程,flowchart,Python示例：图像标准化的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,43,PyTorch伪代码：一个极简 CNN,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,.jpg,80159,,,7dda0a55a6319c353ad06bbd6ee1a7f4d70a38d50522914f4d00e5a918f5b1bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+PyTorch%E4%BC%AA%E4%BB%A3%E7%A0%81%EF%BC%9A%E4%B8%80%E4%B8%AA%E6%9E%81%E7%AE%80+CNN,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+PyTorch%E4%BC%AA%E4%BB%A3%E7%A0%81%EF%BC%9A%E4%B8%80%E4%B8%AA%E6%9E%81%E7%AE%80+CNN&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture PyTorch伪代码：一个极简 CNN,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,算法流程,algorithm_diagram,PyTorch伪代码：一个极简 CNN的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,44,CNN在材料图像中的常见误用,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,.jpg,113490,,,0af1249a2fcf8a99e209784a147dde9e2d04b4ec8f9be89a6590943f8f0c8635,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+CNN%E5%9C%A8%E6%9D%90%E6%96%99%E5%9B%BE%E5%83%8F%E4%B8%AD%E7%9A%84%E5%B8%B8%E8%A7%81%E8%AF%AF%E7%94%A8,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+CNN%E5%9C%A8%E6%9D%90%E6%96%99%E5%9B%BE%E5%83%8F%E4%B8%AD%E7%9A%84%E5%B8%B8%E8%A7%81%E8%AF%AF%E7%94%A8&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture CNN在材料图像中的常见误用,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,算法流程,algorithm_diagram,CNN在材料图像中的常见误用的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,46,5.3 循环神经网络、Transformer 与序列数据,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,.jpg,113490,,,0af1249a2fcf8a99e209784a147dde9e2d04b4ec8f9be89a6590943f8f0c8635,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+5.3+%E5%BE%AA%E7%8E%AF%E7%A5%9E%E7%BB%8F%E7%BD%91%E7%BB%9C%E3%80%81Transformer+%E4%B8%8E%E5%BA%8F%E5%88%97%E6%95%B0%E6%8D%AE,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+5.3+%E5%BE%AA%E7%8E%AF%E7%A5%9E%E7%BB%8F%E7%BD%91%E7%BB%9C%E3%80%81Transformer+%E4%B8%8E%E5%BA%8F%E5%88%97%E6%95%B0%E6%8D%AE&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 5.3 循环神经网络、Transformer 与序列数据,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,算法流程,algorithm_diagram,5.3 循环神经网络、Transformer 与序列数据的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,47,5.3 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,.jpg,113490,,,0af1249a2fcf8a99e209784a147dde9e2d04b4ec8f9be89a6590943f8f0c8635,https://www.bing.com/images/search?q=deep+learning+microstructure+recognition+CNN+architecture+5.3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1+concept+diagram+open+educational+resource+5.3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1,https://tse1.mm.bing.net/th?q=deep+learning+microstructure+recognition+CNN+architecture+5.3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1+concept+diagram+open+educational+resource+5.3+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1&w=1600&h=900&c=7&rs=1&p=0,deep learning microstructure recognition CNN architecture 5.3 的学习任务 concept diagram open educational resource 5.3 的学习任务,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,deep learning microstructure recognition CNN architecture 5.3 的学习任务 concept diagram open educational resource,概念示意,schematic,5.3 的学习任务的教学示意图,右侧 35% 宽度,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,49,RNN 的基本思想,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,.jpg,80159,,,7dda0a55a6319c353ad06bbd6ee1a7f4d70a38d50522914f4d00e5a918f5b1bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+RNN+%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+RNN+%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture RNN 的基本思想,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,算法流程,algorithm_diagram,RNN 的基本思想的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,50,LSTM 与 GRU：缓解长期依赖问题,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s050_r1_deep-learning-microstructure-recognition-cnn.jpg,assets/downloaded/ch05/text1_loose/ch05_s050_r1_deep-learning-microstructure-recognition-cnn.jpg,ch05_s050_r1_deep-learning-microstructure-recognition-cnn.jpg,.jpg,78687,1598,900,c18ca99d154456f90b5fe9d322108964cce7afc44c42551f8f6ed8ccc65b67df,https://www.bing.com/images/search?q=deep+learning+microstructure+recognition+CNN+architecture+LSTM+%E4%B8%8E+GRU%EF%BC%9A%E7%BC%93%E8%A7%A3%E9%95%BF%E6%9C%9F%E4%BE%9D%E8%B5%96%E9%97%AE%E9%A2%98+concept+diagram+open+educational+resource+LSTM+%E4%B8%8E+GRU%EF%BC%9A%E7%BC%93%E8%A7%A3%E9%95%BF%E6%9C%9F%E4%BE%9D%E8%B5%96%E9%97%AE%E9%A2%98,https://tse1.mm.bing.net/th?q=deep+learning+microstructure+recognition+CNN+architecture+LSTM+%E4%B8%8E+GRU%EF%BC%9A%E7%BC%93%E8%A7%A3%E9%95%BF%E6%9C%9F%E4%BE%9D%E8%B5%96%E9%97%AE%E9%A2%98+concept+diagram+open+educational+resource+LSTM+%E4%B8%8E+GRU%EF%BC%9A%E7%BC%93%E8%A7%A3%E9%95%BF%E6%9C%9F%E4%BE%9D%E8%B5%96%E9%97%AE%E9%A2%98&w=1600&h=900&c=7&rs=1&p=0,deep learning microstructure recognition CNN architecture LSTM 与 GRU：缓解长期依赖问题 concept diagram open educational resource LSTM 与 GRU：缓解长期依赖问题,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,deep learning microstructure recognition CNN architecture LSTM 与 GRU：缓解长期依赖问题 concept diagram open educational resource,概念示意,schematic,LSTM 与 GRU：缓解长期依赖问题的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,51,序列模型的输入输出类型,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,94468,,,448c44208d82f6499aa11f1a0be354dbccf6a4002754ee02452ab4b348f7723c,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%BA%8F%E5%88%97%E6%A8%A1%E5%9E%8B%E7%9A%84%E8%BE%93%E5%85%A5%E8%BE%93%E5%87%BA%E7%B1%BB%E5%9E%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E5%BA%8F%E5%88%97%E6%A8%A1%E5%9E%8B%E7%9A%84%E8%BE%93%E5%85%A5%E8%BE%93%E5%87%BA%E7%B1%BB%E5%9E%8B&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture 序列模型的输入输出类型,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram deep learning microstructure recognition CNN architecture,算法流程,flowchart,序列模型的输入输出类型的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s060_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch05,第5章_深度学习多模态AI与显微组织识别_100页_Marp.md,52,注意力机制：让模型选择重要位置,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,.jpg,113490,,,0af1249a2fcf8a99e209784a147dde9e2d04b4ec8f9be89a6590943f8f0c8635,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%B3%A8%E6%84%8F%E5%8A%9B%E6%9C%BA%E5%88%B6%EF%BC%9A%E8%AE%A9%E6%A8%A1%E5%9E%8B%E9%80%89%E6%8B%A9%E9%87%8D%E8%A6%81%E4%BD%8D%E7%BD%AE,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+deep+learning+microstructure+recognition+CNN+architecture+%E6%B3%A8%E6%84%8F%E5%8A%9B%E6%9C%BA%E5%88%B6%EF%BC%9A%E8%AE%A9%E6%A8%A1%E5%9E%8B%E9%80%89%E6%8B%A9%E9%87%8D%E8%A6%81%E4%BD%8D%E7%BD%AE&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture 注意力机制：让模型选择重要位置,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram deep learning microstructure recognition CNN architecture,算法流程,algorithm_diagram,注意力机制：让模型选择重要位置的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_loose/ch05_s004_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
