chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,14,语义网络,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_loose\ch07_s014_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch07/text1_loose/ch07_s014_r1_retrieval-augmented-generation-workflow-vect.jpg,ch07_s014_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,60321,1600,900,c1eab2c9f3cd6be3b6b867c702ad508cc6681fb22dd7945c350bff79c8fc00ff,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E8%AF%AD%E4%B9%89%E7%BD%91%E7%BB%9C,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E8%AF%AD%E4%B9%89%E7%BD%91%E7%BB%9C&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 语义网络,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,语义网络的教学示意图,底部横向流程图,,loose mode; source and copyright not verified; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,15,本体：概念层面的约束,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,77460,,,43112e1a1db6fae36d19253a78dd6dd27a3e2bb8af8e97ecb79bfa9e804554c8,https://www.bing.com/images/search?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%9C%AC%E4%BD%93%EF%BC%9A%E6%A6%82%E5%BF%B5%E5%B1%82%E9%9D%A2%E7%9A%84%E7%BA%A6%E6%9D%9F+concept+diagram+open+educational+resource+%E6%9C%AC%E4%BD%93%EF%BC%9A%E6%A6%82%E5%BF%B5%E5%B1%82%E9%9D%A2%E7%9A%84%E7%BA%A6%E6%9D%9F,https://tse1.mm.bing.net/th?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%9C%AC%E4%BD%93%EF%BC%9A%E6%A6%82%E5%BF%B5%E5%B1%82%E9%9D%A2%E7%9A%84%E7%BA%A6%E6%9D%9F+concept+diagram+open+educational+resource+%E6%9C%AC%E4%BD%93%EF%BC%9A%E6%A6%82%E5%BF%B5%E5%B1%82%E9%9D%A2%E7%9A%84%E7%BA%A6%E6%9D%9F&w=1600&h=900&c=7&rs=1&p=0,knowledge graph retrieval augmented generation workflow vector database 本体：概念层面的约束 concept diagram open educational resource 本体：概念层面的约束,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,knowledge graph retrieval augmented generation workflow vector database 本体：概念层面的约束 concept diagram open educational resource,概念示意,schematic,本体：概念层面的约束的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,16,专家系统的基本结构,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_loose\ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,assets/downloaded/ch07/text1_loose/ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,.jpg,75165,,,3ff1bb1be14dedea91bbf11c6a4241a34bbdfee8a6138948d882c732b7cc36f7,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E4%B8%93%E5%AE%B6%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%93%E6%9E%84,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E4%B8%93%E5%AE%B6%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%93%E6%9E%84&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram knowledge graph retrieval augmented generation workflow vector database 专家系统的基本结构,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram knowledge graph retrieval augmented generation workflow vector database,安全合规案例,schematic,专家系统的基本结构的教学示意图,右侧 40% 宽度,assets/downloaded/ch07/text1_loose/ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,17,专家系统与机器学习的差异,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_loose\ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,assets/downloaded/ch07/text1_loose/ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,.jpg,75165,,,3ff1bb1be14dedea91bbf11c6a4241a34bbdfee8a6138948d882c732b7cc36f7,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E4%B8%93%E5%AE%B6%E7%B3%BB%E7%BB%9F%E4%B8%8E%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%B7%AE%E5%BC%82,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E4%B8%93%E5%AE%B6%E7%B3%BB%E7%BB%9F%E4%B8%8E%E6%9C%BA%E5%99%A8%E5%AD%A6%E4%B9%A0%E7%9A%84%E5%B7%AE%E5%BC%82&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram knowledge graph retrieval augmented generation workflow vector database 专家系统与机器学习的差异,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram knowledge graph retrieval augmented generation workflow vector database,安全合规案例,schematic,专家系统与机器学习的差异的教学示意图,右侧 40% 宽度,assets/downloaded/ch07/text1_loose/ch07_s011_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,18,知识工程流程,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%B7%A5%E7%A8%8B%E6%B5%81%E7%A8%8B,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%B7%A5%E7%A8%8B%E6%B5%81%E7%A8%8B&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 知识工程流程,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,知识工程流程的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,19,材料知识工程的典型对象,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%9D%90%E6%96%99%E7%9F%A5%E8%AF%86%E5%B7%A5%E7%A8%8B%E7%9A%84%E5%85%B8%E5%9E%8B%E5%AF%B9%E8%B1%A1,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%9D%90%E6%96%99%E7%9F%A5%E8%AF%86%E5%B7%A5%E7%A8%8B%E7%9A%84%E5%85%B8%E5%9E%8B%E5%AF%B9%E8%B1%A1&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database 材料知识工程的典型对象,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database,模拟结果,simulation,材料知识工程的典型对象的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,21,7.2 知识图谱：实体、关系、属性与推理 △,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7.2+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%EF%BC%9A%E5%AE%9E%E4%BD%93%E3%80%81%E5%85%B3%E7%B3%BB%E3%80%81%E5%B1%9E%E6%80%A7%E4%B8%8E%E6%8E%A8%E7%90%86+%E2%96%B3,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7.2+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%EF%BC%9A%E5%AE%9E%E4%BD%93%E3%80%81%E5%85%B3%E7%B3%BB%E3%80%81%E5%B1%9E%E6%80%A7%E4%B8%8E%E6%8E%A8%E7%90%86+%E2%96%B3&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7.2 知识图谱：实体、关系、属性与推理 △,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,7.2 知识图谱：实体、关系、属性与推理 △的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,22,7.2 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7.2+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7.2+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7.2 的学习任务,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,7.2 的学习任务的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,23,实体、关系与属性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%AE%9E%E4%BD%93%E3%80%81%E5%85%B3%E7%B3%BB%E4%B8%8E%E5%B1%9E%E6%80%A7,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%AE%9E%E4%BD%93%E3%80%81%E5%85%B3%E7%B3%BB%E4%B8%8E%E5%B1%9E%E6%80%A7&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 实体、关系与属性,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,实体、关系与属性的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,26,RDF三元组思想,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,77460,,,43112e1a1db6fae36d19253a78dd6dd27a3e2bb8af8e97ecb79bfa9e804554c8,https://www.bing.com/images/search?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RDF%E4%B8%89%E5%85%83%E7%BB%84%E6%80%9D%E6%83%B3+concept+diagram+open+educational+resource+RDF%E4%B8%89%E5%85%83%E7%BB%84%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+RDF%E4%B8%89%E5%85%83%E7%BB%84%E6%80%9D%E6%83%B3+concept+diagram+open+educational+resource+RDF%E4%B8%89%E5%85%83%E7%BB%84%E6%80%9D%E6%83%B3&w=1600&h=900&c=7&rs=1&p=0,knowledge graph retrieval augmented generation workflow vector database RDF三元组思想 concept diagram open educational resource RDF三元组思想,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,knowledge graph retrieval augmented generation workflow vector database RDF三元组思想 concept diagram open educational resource,概念示意,schematic,RDF三元组思想的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,27,图数据库与关系数据库的差异,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%9B%BE%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%8E%E5%85%B3%E7%B3%BB%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%B7%AE%E5%BC%82+concept+diagram+open+educational+resource+%E5%9B%BE%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%8E%E5%85%B3%E7%B3%BB%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%B7%AE%E5%BC%82,https://tse1.mm.bing.net/th?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%9B%BE%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%8E%E5%85%B3%E7%B3%BB%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%B7%AE%E5%BC%82+concept+diagram+open+educational+resource+%E5%9B%BE%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%8E%E5%85%B3%E7%B3%BB%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%B7%AE%E5%BC%82&w=1600&h=900&c=7&rs=1&p=0,knowledge graph retrieval augmented generation workflow vector database 图数据库与关系数据库的差异 concept diagram open educational resource 图数据库与关系数据库的差异,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,knowledge graph retrieval augmented generation workflow vector database 图数据库与关系数据库的差异 concept diagram open educational resource,概念示意,schematic,图数据库与关系数据库的差异的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,28,知识图谱构建流程,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%E6%9E%84%E5%BB%BA%E6%B5%81%E7%A8%8B,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%E6%9E%84%E5%BB%BA%E6%B5%81%E7%A8%8B&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 知识图谱构建流程,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,知识图谱构建流程的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,30,关系抽取：从句子到边,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,77460,,,43112e1a1db6fae36d19253a78dd6dd27a3e2bb8af8e97ecb79bfa9e804554c8,https://www.bing.com/images/search?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%B3%E7%B3%BB%E6%8A%BD%E5%8F%96%EF%BC%9A%E4%BB%8E%E5%8F%A5%E5%AD%90%E5%88%B0%E8%BE%B9+concept+diagram+open+educational+resource+%E5%85%B3%E7%B3%BB%E6%8A%BD%E5%8F%96%EF%BC%9A%E4%BB%8E%E5%8F%A5%E5%AD%90%E5%88%B0%E8%BE%B9,https://tse1.mm.bing.net/th?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%B3%E7%B3%BB%E6%8A%BD%E5%8F%96%EF%BC%9A%E4%BB%8E%E5%8F%A5%E5%AD%90%E5%88%B0%E8%BE%B9+concept+diagram+open+educational+resource+%E5%85%B3%E7%B3%BB%E6%8A%BD%E5%8F%96%EF%BC%9A%E4%BB%8E%E5%8F%A5%E5%AD%90%E5%88%B0%E8%BE%B9&w=1600&h=900&c=7&rs=1&p=0,knowledge graph retrieval augmented generation workflow vector database 关系抽取：从句子到边 concept diagram open educational resource 关系抽取：从句子到边,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,knowledge graph retrieval augmented generation workflow vector database 关系抽取：从句子到边 concept diagram open educational resource,概念示意,schematic,关系抽取：从句子到边的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s080_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,31,实体对齐与消歧,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%AE%9E%E4%BD%93%E5%AF%B9%E9%BD%90%E4%B8%8E%E6%B6%88%E6%AD%A7,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%AE%9E%E4%BD%93%E5%AF%B9%E9%BD%90%E4%B8%8E%E6%B6%88%E6%AD%A7&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 实体对齐与消歧,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,实体对齐与消歧的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,32,单位统一与属性规范,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%8D%95%E4%BD%8D%E7%BB%9F%E4%B8%80%E4%B8%8E%E5%B1%9E%E6%80%A7%E8%A7%84%E8%8C%83,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%8D%95%E4%BD%8D%E7%BB%9F%E4%B8%80%E4%B8%8E%E5%B1%9E%E6%80%A7%E8%A7%84%E8%8C%83&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 单位统一与属性规范,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database,数据流程,flowchart,单位统一与属性规范的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
