chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,17,人工智能发展简史：起伏与复兴,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,.jpg,80159,,,7dda0a55a6319c353ad06bbd6ee1a7f4d70a38d50522914f4d00e5a918f5b1bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E5%8F%91%E5%B1%95%E7%AE%80%E5%8F%B2%EF%BC%9A%E8%B5%B7%E4%BC%8F%E4%B8%8E%E5%A4%8D%E5%85%B4,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E5%8F%91%E5%B1%95%E7%AE%80%E5%8F%B2%EF%BC%9A%E8%B5%B7%E4%BC%8F%E4%B8%8E%E5%A4%8D%E5%85%B4&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 人工智能发展简史：起伏与复兴,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview,算法流程,algorithm_diagram,人工智能发展简史：起伏与复兴的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,18,人工智能的三大主要学派,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,.jpg,80159,,,7dda0a55a6319c353ad06bbd6ee1a7f4d70a38d50522914f4d00e5a918f5b1bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%9A%84%E4%B8%89%E5%A4%A7%E4%B8%BB%E8%A6%81%E5%AD%A6%E6%B4%BE,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%9A%84%E4%B8%89%E5%A4%A7%E4%B8%BB%E8%A6%81%E5%AD%A6%E6%B4%BE&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 人工智能的三大主要学派,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview,算法流程,algorithm_diagram,人工智能的三大主要学派的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,19,符号主义：知识、规则与推理,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch01/text1_loose/ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,90960,,,e44f9f5c7d685d021460f0ef6918e7f11e454856d99106d0248f4159d0c9d6bb,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E7%AC%A6%E5%8F%B7%E4%B8%BB%E4%B9%89%EF%BC%9A%E7%9F%A5%E8%AF%86%E3%80%81%E8%A7%84%E5%88%99%E4%B8%8E%E6%8E%A8%E7%90%86,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E7%AC%A6%E5%8F%B7%E4%B8%BB%E4%B9%89%EF%BC%9A%E7%9F%A5%E8%AF%86%E3%80%81%E8%A7%84%E5%88%99%E4%B8%8E%E6%8E%A8%E7%90%86&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 符号主义：知识、规则与推理,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview,模拟结果,simulation,符号主义：知识、规则与推理的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1_loose/ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,20,连接主义：从数据中学习表示,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,.jpg,80159,,,7dda0a55a6319c353ad06bbd6ee1a7f4d70a38d50522914f4d00e5a918f5b1bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E8%BF%9E%E6%8E%A5%E4%B8%BB%E4%B9%89%EF%BC%9A%E4%BB%8E%E6%95%B0%E6%8D%AE%E4%B8%AD%E5%AD%A6%E4%B9%A0%E8%A1%A8%E7%A4%BA,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+%E8%BF%9E%E6%8E%A5%E4%B8%BB%E4%B9%89%EF%BC%9A%E4%BB%8E%E6%95%B0%E6%8D%AE%E4%B8%AD%E5%AD%A6%E4%B9%A0%E8%A1%A8%E7%A4%BA&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 连接主义：从数据中学习表示,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview,算法流程,algorithm_diagram,连接主义：从数据中学习表示的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,21,行为主义：环境、行动与反馈,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch01/text1_loose/ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,94781,1598,900,496440afd09c4e57a4b07c36d688eaffec79bd7197e2b5b373a10bf20fd9e2d9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E8%A1%8C%E4%B8%BA%E4%B8%BB%E4%B9%89%EF%BC%9A%E7%8E%AF%E5%A2%83%E3%80%81%E8%A1%8C%E5%8A%A8%E4%B8%8E%E5%8F%8D%E9%A6%88,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E8%A1%8C%E4%B8%BA%E4%B8%BB%E4%B9%89%EF%BC%9A%E7%8E%AF%E5%A2%83%E3%80%81%E8%A1%8C%E5%8A%A8%E4%B8%8E%E5%8F%8D%E9%A6%88&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 行为主义：环境、行动与反馈,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview,算法流程,flowchart,行为主义：环境、行动与反馈的教学示意图,底部横向流程图,,loose mode; source and copyright not verified; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,22,三大学派的互补关系,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,assets/downloaded/ch01/text1_loose/ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,.jpg,94781,,,496440afd09c4e57a4b07c36d688eaffec79bd7197e2b5b373a10bf20fd9e2d9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E4%B8%89%E5%A4%A7%E5%AD%A6%E6%B4%BE%E7%9A%84%E4%BA%92%E8%A1%A5%E5%85%B3%E7%B3%BB,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E4%B8%89%E5%A4%A7%E5%AD%A6%E6%B4%BE%E7%9A%84%E4%BA%92%E8%A1%A5%E5%85%B3%E7%B3%BB&w=1600&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 三大学派的互补关系,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview,算法流程,flowchart,三大学派的互补关系的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s021_r1_bayesian-optimization-active-learning-loop-a.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,23,人工智能系统的基本组成,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,70871,1600,899,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%84%E6%88%90,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E7%B3%BB%E7%BB%9F%E7%9A%84%E5%9F%BA%E6%9C%AC%E7%BB%84%E6%88%90&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 人工智能系统的基本组成,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview,算法流程,flowchart,人工智能系统的基本组成的教学示意图,底部横向流程图,,loose mode; source and copyright not verified; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,24,AI 的核心不是“替代人”，而是“增强人”,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,.jpg,69767,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+big+data+materials+science+overview+AI+%E7%9A%84%E6%A0%B8%E5%BF%83%E4%B8%8D%E6%98%AF%E2%80%9C%E6%9B%BF%E4%BB%A3%E4%BA%BA%E2%80%9D%EF%BC%8C%E8%80%8C%E6%98%AF%E2%80%9C%E5%A2%9E%E5%BC%BA%E4%BA%BA%E2%80%9D,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+AI+big+data+materials+science+overview+AI+%E7%9A%84%E6%A0%B8%E5%BF%83%E4%B8%8D%E6%98%AF%E2%80%9C%E6%9B%BF%E4%BB%A3%E4%BA%BA%E2%80%9D%EF%BC%8C%E8%80%8C%E6%98%AF%E2%80%9C%E5%A2%9E%E5%BC%BA%E4%BA%BA%E2%80%9D&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood AI big data materials science overview AI 的核心不是“替代人”，而是“增强人”,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood AI big data materials science overview,算法流程,algorithm_diagram,AI 的核心不是“替代人”，而是“增强人”的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s015_r1_bayes-theorem-diagram-probability-prior-post.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,27,从数据到大数据,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s027_r1_ai-big-data-materials-science-overview-conce.jpg,assets/downloaded/ch01/text1_loose/ch01_s027_r1_ai-big-data-materials-science-overview-conce.jpg,ch01_s027_r1_ai-big-data-materials-science-overview-conce.jpg,.jpg,105880,1598,900,fb24d05b7d92dcec97f70c819e449f0c92ebde48a44d6c241f0d56486a091cb2,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE+concept+diagram+open+educational+resource+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE+concept+diagram+open+educational+resource+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E5%A4%A7%E6%95%B0%E6%8D%AE&w=1600&h=900&c=7&rs=1&p=0,AI big data materials science overview 从数据到大数据 concept diagram open educational resource 从数据到大数据,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 从数据到大数据 concept diagram open educational resource,概念示意,schematic,从数据到大数据的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,29,4V 之一：Volume 海量性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch01/text1_loose/ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,90960,,,e44f9f5c7d685d021460f0ef6918e7f11e454856d99106d0248f4159d0c9d6bb,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%80%EF%BC%9AVolume+%E6%B5%B7%E9%87%8F%E6%80%A7,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%80%EF%BC%9AVolume+%E6%B5%B7%E9%87%8F%E6%80%A7&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 4V 之一：Volume 海量性,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview,模拟结果,simulation,4V 之一：Volume 海量性的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1_loose/ch01_s007_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,30,4V 之二：Velocity 高速性,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s005_r1_ai-big-data-materials-science-overview-conce.jpg,assets/downloaded/ch01/text1_loose/ch01_s005_r1_ai-big-data-materials-science-overview-conce.jpg,ch01_s005_r1_ai-big-data-materials-science-overview-conce.jpg,.jpg,86051,,,94605f8166e565358d5f8159e6e6a318b29d58dd084c23a47ce7ae36608c2005,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%BA%8C%EF%BC%9AVelocity+%E9%AB%98%E9%80%9F%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E4%BA%8C%EF%BC%9AVelocity+%E9%AB%98%E9%80%9F%E6%80%A7,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%BA%8C%EF%BC%9AVelocity+%E9%AB%98%E9%80%9F%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E4%BA%8C%EF%BC%9AVelocity+%E9%AB%98%E9%80%9F%E6%80%A7&w=1600&h=900&c=7&rs=1&p=0,AI big data materials science overview 4V 之二：Velocity 高速性 concept diagram open educational resource 4V 之二：Velocity 高速性,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 4V 之二：Velocity 高速性 concept diagram open educational resource,概念示意,schematic,4V 之二：Velocity 高速性的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s005_r1_ai-big-data-materials-science-overview-conce.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,31,4V 之三：Variety 多样性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s031_r1_materials-microstructure-recognition-microsc.jpg,assets/downloaded/ch01/text1_loose/ch01_s031_r1_materials-microstructure-recognition-microsc.jpg,ch01_s031_r1_materials-microstructure-recognition-microsc.jpg,.jpg,250685,1598,900,01acec268e1a6e0a0ab31fdf3acc2ccc58903db21fcc3ec57592ca564721cedc,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%89%EF%BC%9AVariety+%E5%A4%9A%E6%A0%B7%E6%80%A7,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E4%B8%89%EF%BC%9AVariety+%E5%A4%9A%E6%A0%B7%E6%80%A7&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image AI big data materials science overview 4V 之三：Variety 多样性,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image AI big data materials science overview,材料组织,microscopy,4V 之三：Variety 多样性的教学示意图,右侧 40% 宽度,,loose mode; source and copyright not verified; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,32,4V 之四：Value 价值性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s032_r1_ai-big-data-materials-science-overview-4v-va.jpg,assets/downloaded/ch01/text1_loose/ch01_s032_r1_ai-big-data-materials-science-overview-4v-va.jpg,ch01_s032_r1_ai-big-data-materials-science-overview-4v-va.jpg,.jpg,55008,1598,900,74a7b3b1582c52cc66a76acb2227f9e4e328e0556068681d0c4250f1f76de231,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E5%9B%9B%EF%BC%9AValue+%E4%BB%B7%E5%80%BC%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E5%9B%9B%EF%BC%9AValue+%E4%BB%B7%E5%80%BC%E6%80%A7,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+4V+%E4%B9%8B%E5%9B%9B%EF%BC%9AValue+%E4%BB%B7%E5%80%BC%E6%80%A7+concept+diagram+open+educational+resource+4V+%E4%B9%8B%E5%9B%9B%EF%BC%9AValue+%E4%BB%B7%E5%80%BC%E6%80%A7&w=1600&h=900&c=7&rs=1&p=0,AI big data materials science overview 4V 之四：Value 价值性 concept diagram open educational resource 4V 之四：Value 价值性,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 4V 之四：Value 价值性 concept diagram open educational resource,概念示意,schematic,4V 之四：Value 价值性的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,33,4V 之间的关系,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,.jpg,80159,,,7dda0a55a6319c353ad06bbd6ee1a7f4d70a38d50522914f4d00e5a918f5b1bc,https://www.bing.com/images/search?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E9%97%B4%E7%9A%84%E5%85%B3%E7%B3%BB,https://tse1.mm.bing.net/th?q=neural+network+architecture+Transformer+attention+mechanism+CNN+diagram+AI+big+data+materials+science+overview+4V+%E4%B9%8B%E9%97%B4%E7%9A%84%E5%85%B3%E7%B3%BB&w=1600&h=900&c=7&rs=1&p=0,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview 4V 之间的关系,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,neural network architecture Transformer attention mechanism CNN diagram AI big data materials science overview,算法流程,algorithm_diagram,4V 之间的关系的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s008_r1_neural-network-architecture-transformer-atte.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,34,数据驱动科学的基本思想,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s034_r1_ai-big-data-materials-science-overview-conce.jpg,assets/downloaded/ch01/text1_loose/ch01_s034_r1_ai-big-data-materials-science-overview-conce.jpg,ch01_s034_r1_ai-big-data-materials-science-overview-conce.jpg,.jpg,105309,1600,900,552c906202162738aaf4ac21f3117f080dac137b79b82497e4dcd8a892d6290e,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+concept+diagram+open+educational+resource+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3+concept+diagram+open+educational+resource+%E6%95%B0%E6%8D%AE%E9%A9%B1%E5%8A%A8%E7%A7%91%E5%AD%A6%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1600&h=900&c=7&rs=1&p=0,AI big data materials science overview 数据驱动科学的基本思想 concept diagram open educational resource 数据驱动科学的基本思想,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 数据驱动科学的基本思想 concept diagram open educational resource,概念示意,schematic,数据驱动科学的基本思想的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,35,科学研究的四种范式,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s035_r1_ai-big-data-materials-science-overview-conce.jpg,assets/downloaded/ch01/text1_loose/ch01_s035_r1_ai-big-data-materials-science-overview-conce.jpg,ch01_s035_r1_ai-big-data-materials-science-overview-conce.jpg,.jpg,98546,1598,900,218e8faad3b6655ce01401fe9da7d532c848279dce66e8e3b29916f23edcca2c,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F+concept+diagram+open+educational+resource+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F+concept+diagram+open+educational+resource+%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E7%9A%84%E5%9B%9B%E7%A7%8D%E8%8C%83%E5%BC%8F&w=1600&h=900&c=7&rs=1&p=0,AI big data materials science overview 科学研究的四种范式 concept diagram open educational resource 科学研究的四种范式,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 科学研究的四种范式 concept diagram open educational resource,概念示意,schematic,科学研究的四种范式的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
